id,Accept
6b2f90436e5,0
e4d0bf8edb5,1
27c1deadcba,0
b55ba88720c,1
ae8e0efb0ce,0
294deca2017,0
36533eceedc,1
bc63b5505b1,0
a6380bc4a4b,1
d8a3b84ffd4,1
a378db64d4e,1
7cfd71fbf27,1
643e22e5853,0
bd03a639e8e,0
e3934ee8496,0
40c13336602,0
2be85c7c47c,0
8e742634ea3,0
3c942a3f5d7,0
83b91c931c3,0
4da704f969e,1
74c140dcb48,1
b19c135c459,1
e4e17f650ac,0
5c61f53c133,1
1c0d4f58f62,0
06ff7a1760b,0
02a240af96d,1
74d112cb719,0
c8c790d6f14,0
dfa91bd3bd7,0
25a17209b5b,0
240d757b714,0
a7d753f0b45,1
b6abba975e5,1
e3895d66f20,1
31e30b4e556,0
a5437f926c8,0
6a6232f95d6,0
2c8c1690f28,1
1a40f804b48,0
98b5c73133d,1
6c2783dbee7,0
af5292e9ffa,0
82a25a6b8f5,1
d014d6fc6d0,0
403f4cc72de,1
2b33339c455,1
2789ba0a373,1
42f18eec2e3,1
9f3b1c32e19,1
f3a2584d688,1
cbe68afad17,0
1f3ca91a296,1
30655b87deb,0
f1b779edfa3,0
6ee1b51f9d7,1
f7a4e73c6fb,1
916ef88e2ac,1
b4f45451d62,1
88e6f7fe17a,1
be4c3311e03,0
05ae0ab8363,1
fed6eb9ac73,0
b6eb94774ec,1
aab35097c34,0
b13e9249b3c,1
1307b4ad241,0
96984b497de,0
c0c384ebf11,0
08ce6a6054f,0
ab0cdbb222e,1
68ee3e34dc3,1
e7afe5525c0,1
c9e2bca4a33,0
737be01387f,1
94cc57950ba,0
e77d052c04e,1
69990b670e3,0
3a642e79364,0
cfa25f0cd38,1
f8717ab51bd,1
d1a690ccb88,1
f44410c4eec,0
5ada78fd800,0
d575022dd86,0
7a09a2b2d94,1
2e284fe0bfa,0
523a8113bce,1
01fb8335257,0
69ed7da0a1a,1
5d3f23ab0f9,1
2160c15e32b,1
4c5d3d0ba58,0
fb7c4ae2517,1
4fbec903525,1
40edad04ae1,0
4bcfcbdfce8,0
a417e588701,1
edfa0f307d0,1
d7ef6def477,1
f0826d98af6,1
5dc3063c873,0
b3ef7677d51,0
b74fac91c80,0
15d32509367,0
6adeb062d88,1
6b3d72a0ba9,0
25879d7c33d,0
f4f19a0d9ba,0
843ea97b287,0
575c4ece16a,0
09ea994f2b6,0
88e4c1109bd,1
f89524093f8,1
4e3c3cb6858,0
86e5f85ecc5,1
1204e87c177,1
5218f3208d2,1
cedc52ce8d8,0
b4e697c6ca6,1
4b098358c44,1
df2705cbc33,0
6ba2249255d,1
ecba67e2578,0
3917f58904a,1
de0c680a9a9,1
feb3a9189cf,0
539306bf013,1
ca97edf6ab8,0
5d39b35273e,0
b8de1c69a85,0
4950e885dac,0
04339b04afc,1
9a1606985ab,0
2d4d1fe7854,0
fda6de64b99,0
617c0db31f6,0
75d213c9a34,1
1abb580efa5,0
1e102c90536,0
74cd8c4fb25,1
42020ad7155,0
0b150a5068e,0
a2d0a04b44c,1
979d56f9828,0
5d1cda1491f,0
c43bca0e4e0,1
f46859ab8a6,0
208592ca8fe,0
090d7ad7eab,0
32461036615,0
a6c07685e5a,1
9a235bd8a86,1
86dadff66d7,1
d1095867896,0
b2c90c58113,1
395030c0053,0
f3852e6708a,1
8629dde70a2,1
a1212638004,1
4c336695bb4,0
4286ce11e3f,0
8c111516f77,0
66832a651e3,1
fb155ec066c,1
f3b51777f4e,1
08c1132f0f8,1
545cf4b6111,1
93c10dbe497,0
747371b998b,0
7b2a513cc89,0
171e50cc9a9,1
745b282dc6e,0
a3681b97fa6,1
0b059d48da9,1
b6f7bf570e4,0
25ad87de558,0
6453d2de20c,1
64c49f0e6bc,1
5f5aa5c9fab,1
2cd85e2162d,1
7484d0573d9,1
97e75929b80,0
8f98170e536,0
a5da3f1f011,0
580873bf0da,1
b868aba1693,0
4687fa555f0,0
04c85718524,0
a36c6ae729e,1
18a7e06f8e5,1
13b2cafab94,1
ebf6156db84,0
043cdafcf62,1
37468545dc9,1
6b010a29eab,0
02825dc08ac,0
d579825515d,0
2559cfb97cd,1
a048d14d4a5,0
50be8ae39ff,0
5ebb16f8889,0
d45507589c6,1
3f0bd5520c5,1
4d6cfc303ac,0
f820be5ef90,1
7e3ae06526a,0
c6fb6de9f99,1
e19db04e730,0
42ac7c33744,0
5307d57a868,1
a28c402119c,0
f7e6de60eac,0
e324e061356,1
54551ef147b,1
e78dee43ef0,0
ec18f1cf625,0
0253e468e05,0
f75796078c1,0
6faf8f365eb,1
7a8e7a29cec,0
d6169ce43fe,0
601491d2ce4,1
183939e2caf,0
909dac8442e,0
942256d0970,0
44827899ce2,1
306cde9cb61,0
eb8c6491641,0
a1353239451,0
f41d95f3449,1
25e80cb7657,0
a5b4c5ac0ee,0
9f69924c8d5,0
8fabbb1d454,1
57b4aa448f1,0
1b98a8a8ba9,0
a8982e81cd8,0
4a6f28eee68,1
f8a684dec9c,0
6b6f0f9146a,1
498bbb1f1af,0
e9f18cf1ece,0
a462ee0466e,0
4ec7924a5d9,1
0241c093728,0
403947376a4,0
7f67f2592d5,1
5671eac5bc5,0
26ed0e03dee,0
5feeaf58a7f,1
ce6ec2f5d59,0
cd31eaac4bb,0
d6837e3fbcd,1
b8d3b694416,1
46ba38a3bc9,0
d6b9be63b7f,0
95a7d10bd5b,0
0753bbae5a1,0
9e12c3c1c6b,0
09cd93465e7,1
cfae99bb9e1,0
8a5480bc0c4,0
3e07d06acb4,1
dd797c38e0b,1
e5a46291c52,0
a21218c2f0d,0
ccc7eabb123,1
c6f18a21028,0
b98bdb04faf,1
9ac27d7866f,1
fc10abe58a4,1
6a062fc407b,0
a643c6d00c5,0
9dc6e1ba969,0
3b17c7a07d9,1
27cc0575709,1
cb590b233d5,1
34cf02b9cd0,0
517674b6e48,0
efd36fc94f3,0
a27a1d92dee,1
7e111154bc9,1
7391f5bd5e1,1
c8903bf37ce,0
b0c4b97f635,0
f3aebc1743e,0
49dadea46a0,0
b93f2fb1791,0
f43998813f9,0
d7eb731fe2e,0
d0fed4356a3,1
114671b481f,1
039454c4574,1
a05540a82f0,0
493e1889777,1
5da9152750e,0
08d1ff9c4d5,0
cd813c79484,0
9849b9032cc,1
5e3c760c0f2,0
fcf349f7927,1
c111ae007d9,0
b146d882e24,0
9e9f9f2fd7b,1
8f802ae13d3,0
b2079a7e729,0
b953b99b213,0
f4ab2b740ee,1
95ab94252b1,0
91d1c637a9a,0
0cff0542798,0
ae9ae32afe6,1
143624fab1e,1
0e198a4ad0c,0
4d254b3d62e,0
e64d094533f,1
72c2b890fa2,0
1ff7d75ec33,0
ad20a149040,0
5d6b713a4b5,0
af7904e793f,1
e97bb60cc3b,1
34fbed90b1f,0
72cefef2160,1
8ff469515fa,0
c14cdf40641,0
2e061693518,0
b40097d87a1,0
bd5dcdaef2d,1
1b25988a101,0
4b0534817ae,0
238dceb96ef,0
78f5fba7c96,0
8e55bdf7eb0,1
f8925e44a9e,1
da48973ffc3,0
c5f00c55603,0
48aba9d8799,0
2a0ecc9661b,0
11919c56d56,1
519b6930b77,0
a60431776ca,1
1f90aa1c6cb,1
709afa360ee,1
c52664feadb,0
e41f0b7cb6a,0
4146958628a,1
d92346334c3,0
aed2ac6f3af,0
b5d1a036ac4,0
7ad94e2cc75,0
960515d7d30,0
5254da71078,0
a5f35d219c7,0
af18eaad475,1
c487a4edb68,1
17930e0325e,0
698ed1fdf3a,0
61156b50c95,0
33f1d03a76f,0
cd441473871,0
e6872a7d778,0
4b084463801,0
bac15eb2dc2,1
ffc155ba13f,1
9de988f4e5e,1
2b8abc4478e,0
39733017608,1
390343335af,0
f0eb5f551fc,1
7a2e7f8be4e,1
0284ff1099a,0
b35f8fab82a,1
f7b854d477b,1
c3c888f8ae0,1
b160fc8bea3,0
eb3e3dd0e1e,0
0804d048e80,1
bd2b48d12d6,0
e9b4824759d,1
5c193c1b8ad,1
1c1848e1a1e,1
9fc0bf7ad8b,1
c6ec8cd8428,1
981b1525287,0
b92cc335359,1
bae11f375b9,0
633bfafc2a2,1
6c0b20a6a7e,0
088ea53d2f7,1
2225201189a,0
9d7b8cdb771,1
332a2458763,0
97be836a597,1
33397669108,1
d420ab6e97f,0
f386e0d8505,0
83bf5217671,0
b86685f7825,0
20f0bfefa13,1
d64823b1a61,1
03c63130d68,0
b11854eeaea,0
4e1b1308d35,0
e7b0e616c92,0
63e0bba7c62,0
f7d30c35406,0
789b053f6c0,1
ddddb63b8a2,0
7aa37005e16,0
dd016f8ea66,0
136321fad80,0
c26aca40b80,1
3e4bbe62ee5,0
f6f7d6531ed,0
c1c45e18172,1
225d676cfef,0
f1f95f5047c,0
02b6463304b,1
2764a4f22cc,0
eee002c3ccd,1
87802fb75a3,1
b0b0e6412c2,0
de01dfd9e72,1
10ee2d3f542,0
b7e8947941c,1
042e8f259ea,1
9fed5b8df25,0
2048c5b2407,0
1d38b66b31c,0
5d9e9798e10,0
4fee77c649f,0
b36b2afec5d,1
4ca27740cac,0
6bf1a9d4883,0
368474aa43a,1
d115ef3dbdd,0
2a65f8dbe07,0
d243b57dfcb,0
9a128845af2,1
8743c648976,0
7470ba5c21c,1
485a4bc4d23,1
9855ae98fa5,1
836d7cc0a7a,1
bbf712988f4,0
463237ff826,1
f3ea2c5b44c,0
cd77865fac5,0
f4ac991492d,1
5fbfd6fe13f,0
4d38b76843a,1
ee83f2ad942,0
a2128f6e93a,1
739bfcaa15f,0
61ee00cea4d,1
14e09931b64,1
52631e89f62,1
341e7501290,1
0ef1c180188,0
a053d60e6bc,1
62e09659fe0,1
b8deee59d59,0
6b3dbe1e9b9,1
a8cba852285,1
3b413f0b631,1
e44c5462ca5,0
9095b844b3d,0
8ed9225d30d,1
a3cb2a10f44,0
30429ca6772,0
92a67918c24,1
f8e620a5e93,0
7d8aa3c0977,0
a9b739764d4,0
5d11ab1a9d1,1
02e4b4946a0,1
0284c56d9f1,1
4d851407e10,1
4aab36c0162,0
9a05c390ab7,1
aeba5d691c5,1
bd8eed6437e,0
6a0ea0a50db,0
cc5d772d611,1
4bcc5350765,0
adf385e4cd3,1
cab62370c71,1
c06a1a85ab9,0
25f47e16f77,1
11e67cbd79e,1
fbca5aee927,1
0161bbe7f12,0
4e429792c0f,0
604358f2e77,0
6fd8630ba7d,0
0a74f805182,0
706f45fb338,1
90fff77dc2a,0
13a9d2c7de7,1
922d434ac55,1
461e0c47641,0
89ad1e257de,1
27b57446a5b,1
6d89292cca9,0
6d5a08f77f9,0
e6d1a06e07d,1
1bdefec091e,0
de0422d2752,0
5d329a8ef5d,1
6e08ffa96f5,1
bf475818b55,0
4fe65f38fc9,0
b652084821f,0
7d87e65c159,0
96e0da02f86,0
f3713b785cc,0
9394aad4e47,1
63c1e70d2bc,1
d879209558e,1
f3f4572d4a0,1
3f728151057,0
6ecbfbe38fc,0
a18ea7b3486,1
f683f495bd9,1
af5a736fd6a,1
894b5fa41b0,0
781cdd1fbff,1
c8b889b6116,1
dcccc90b084,1
845a7a41b06,0
ba2714d6efe,1
f8bfeb0e444,0
ab20f791fac,0
77fa407f816,1
4d1609fa3a1,1
46a3100fb1b,0
492f5e51862,1
fe994a55b17,1
dda1b72f783,0
3d99f017270,0
615215d3de9,0
c20631d46b9,0
431b6e98a74,1
8058230eb34,0
35a104f9d67,0
7023b12e62c,0
8f20a407eea,1
458a920d868,1
a32804acba0,1
4ae9a3cb89c,0
ce09cd54eb2,1
30ed375925c,1
34e999b77b2,0
4856dca7ede,1
12e1480f9a9,0
01de2278b5f,0
5ecb04a3fd6,0
4837a3afa48,0
91665aeb119,0
0da6f8360fb,1
8cc3e82f3ac,0
c680ce4bc75,1
0f92678e396,1
05eb6f95be8,0
32a5977b6d6,1
ad42cfdb08c,0
09b323279f1,0
52b16ae0b4b,0
da6951b9325,0
48d93169b9a,0
57f534ad173,0
d167361d74c,1
710c1844c71,1
b9c2f162894,0
cb2a6b8723e,0
5b4d930b32c,0
4dda813fac6,0
4a72b315c99,0
afeeae5fbff,1
25de8456194,0
6ec3d0a2e71,0
dd9cc989a44,1
19ecb5cd698,0
d1ac6d902de,1
e8c19edd044,1
7139f39bee2,0
f78fbc8bde7,1
